"conceptSetId","conceptSetName","conceptId","conceptName","standardConcept","invalidReason","conceptCode","vocabularyId"
71,"[C06][AI2] Uveitis",45586430,"Unspecified focal chorioretinal inflammation, left eye","N","V","H30.002","ICD10CM"
71,"[C06][AI2] Uveitis",45586431,"Focal chorioretinal inflammation, juxtapapillary, right eye","N","V","H30.011","ICD10CM"
71,"[C06][AI2] Uveitis",45586432,"Focal chorioretinal inflammation of posterior pole, right eye","N","V","H30.021","ICD10CM"
71,"[C06][AI2] Uveitis",45586475,"Sympathetic uveitis","N","V","H44.13","ICD10CM"
71,"[C06][AI2] Uveitis",45586476,"Sympathetic uveitis, unspecified eye","N","V","H44.139","ICD10CM"
71,"[C06][AI2] Uveitis",45591307,"Unspecified disseminated chorioretinal inflammation, left eye","N","V","H30.102","ICD10CM"
71,"[C06][AI2] Uveitis",45591308,"Unspecified chorioretinal inflammation, bilateral","N","V","H30.93","ICD10CM"
71,"[C06][AI2] Uveitis",45591312,"Chorioretinal inflammation in infectious and parasitic diseases classified elsewhere","N","V","H32.0","ICD10"
71,"[C06][AI2] Uveitis",45596057,"Focal chorioretinal inflammation, macular or paramacular, bilateral","N","V","H30.043","ICD10CM"
71,"[C06][AI2] Uveitis",45596058,"Disseminated chorioretinal inflammation, peripheral, unspecified eye","N","V","H30.129","ICD10CM"
71,"[C06][AI2] Uveitis",45596059,"Other chorioretinal inflammations","N","V","H30.8","ICD10"
71,"[C06][AI2] Uveitis",45596060,"Unspecified chorioretinal inflammation, left eye","N","V","H30.92","ICD10CM"
71,"[C06][AI2] Uveitis",45596104,"Sympathetic uveitis, left eye","N","V","H44.132","ICD10CM"
71,"[C06][AI2] Uveitis",45600464,"Toxoplasma chorioretinitis","N","V","B58.01","ICD10CM"
71,"[C06][AI2] Uveitis",45600895,"Acute posterior multifocal placoid pigment epitheliopathy","N","V","H30.14","ICD10CM"
71,"[C06][AI2] Uveitis",45600896,"Posterior cyclitis, unspecified eye","N","V","H30.20","ICD10CM"
71,"[C06][AI2] Uveitis",45605656,"Unspecified focal chorioretinal inflammation, bilateral","N","V","H30.003","ICD10CM"
71,"[C06][AI2] Uveitis",45605657,"Focal chorioretinal inflammation of posterior pole, bilateral","N","V","H30.023","ICD10CM"
71,"[C06][AI2] Uveitis",45605658,"Acute posterior multifocal placoid pigment epitheliopathy, bilateral","N","V","H30.143","ICD10CM"
71,"[C06][AI2] Uveitis",45605659,"Posterior cyclitis, left eye","N","V","H30.22","ICD10CM"
71,"[C06][AI2] Uveitis",45605660,"Unspecified chorioretinal inflammation, unspecified eye","N","V","H30.90","ICD10CM"
71,"[C06][AI2] Uveitis",45610765,"Ophthalmia, Sympathetic","N","V","D009879","MeSH"
71,"[C06][AI2] Uveitis",45611660,"Choroiditis","N","V","D002833","MeSH"
71,"[C06][AI2] Uveitis",45612202,"Panuveitis","N","V","D015864","MeSH"
71,"[C06][AI2] Uveitis",45612203,"Uveitis, Intermediate","N","V","D015867","MeSH"
71,"[C06][AI2] Uveitis",45614121,"Chorioretinitis","N","V","D002825","MeSH"
71,"[C06][AI2] Uveitis",45618245,"Uveitis, Posterior","N","V","D015866","MeSH"
71,"[C06][AI2] Uveitis",45618246,"Pars Planitis","N","V","D015868","MeSH"
71,"[C06][AI2] Uveitis",45618728,"Multifocal choroiditis","N","D","C537374","MeSH"
71,"[C06][AI2] Uveitis",45757694,"Toxoplasma choroiditis","S","V","331101000119105","SNOMED"
71,"[C06][AI2] Uveitis",45757696,"Syphilitic choroiditis","S","V","331151000119109","SNOMED"
71,"[C06][AI2] Uveitis",45757706,"Macular focal choroiditis","S","V","336911000119104","SNOMED"
71,"[C06][AI2] Uveitis",45908668,"Paramacular Focal Retinitis and Retinochoroiditis","N","V","130862","CIEL"
71,"[C06][AI2] Uveitis",45908774,"Peripheral Disseminated Choroiditis and Chorioretinitis","N","V","130429","CIEL"
71,"[C06][AI2] Uveitis",45909275,"Juxtapapillary Focal Retinitis and Retinochoroiditis","N","V","136336","CIEL"
71,"[C06][AI2] Uveitis",45909462,"Metastatic Disseminated Retinitis and Retinochoroiditis","N","V","134245","CIEL"
71,"[C06][AI2] Uveitis",45910345,"Choroiditis","N","V","145528","CIEL"
71,"[C06][AI2] Uveitis",45910582,"Acute Posterior Multifocal Placoid Pigment Epitheliopathy","N","V","149567","CIEL"
71,"[C06][AI2] Uveitis",45913786,"Focal Choroiditis","N","V","118134","CIEL"
71,"[C06][AI2] Uveitis",45914033,"Early Syphilis, Syphilitic Chorioretinitis (Secondary)","N","V","113065","CIEL"
71,"[C06][AI2] Uveitis",45914137,"Panuveitis","N","V","114371","CIEL"
71,"[C06][AI2] Uveitis",45914284,"Tuberculous Disseminated Chorioretinitis","N","V","124012","CIEL"
71,"[C06][AI2] Uveitis",45914934,"Pars Planitis","N","V","130776","CIEL"
71,"[C06][AI2] Uveitis",45920634,"Disseminated Chorioretinitis","N","V","141908","CIEL"
71,"[C06][AI2] Uveitis",45924854,"Peripheral Focal Choroiditis and Chorioretinitis","N","V","130425","CIEL"
71,"[C06][AI2] Uveitis",45925436,"Uveitis, Posterior","N","V","113934","CIEL"
71,"[C06][AI2] Uveitis",45926290,"Birdshot Chorioretinitis","N","V","147281","CIEL"
71,"[C06][AI2] Uveitis",45929060,"Disseminated Choroiditis and Chorioretinitis, Posterior Pole","N","V","141907","CIEL"
71,"[C06][AI2] Uveitis",45929724,"Congenital Syphilitic Choroiditis","N","V","143670","CIEL"
71,"[C06][AI2] Uveitis",45931598,"Syphilitic Chorioretinitis","N","V","125120","CIEL"
71,"[C06][AI2] Uveitis",45931858,"Sympathetic Uveitis","N","V","125188","CIEL"
71,"[C06][AI2] Uveitis",45932053,"Peripheral Focal Retinitis and Retinochoroiditis","N","V","130424","CIEL"
71,"[C06][AI2] Uveitis",45932216,"Focal Juxtapapillary Choroiditis","N","V","140026","CIEL"
71,"[C06][AI2] Uveitis",45937322,"Generalized Disseminated Choroiditis and Chorioretinitis","N","V","139542","CIEL"
71,"[C06][AI2] Uveitis",45939077,"Intermediate Uveitis","N","V","136759","CIEL"
71,"[C06][AI2] Uveitis",45939446,"Unspecified Disseminated Chorioretinitis","N","V","123691","CIEL"
71,"[C06][AI2] Uveitis",45940437,"Serpiginous Choroiditis","N","V","126666","CIEL"
71,"[C06][AI2] Uveitis",45947426,"Disseminated Choroiditis","N","V","118900","CIEL"
71,"[C06][AI2] Uveitis",45948139,"Chorioretinitis","N","V","120688","CIEL"
71,"[C06][AI2] Uveitis",45948630,"Focal Chorioretinitis due to Acquired Toxoplasmosis","N","V","140034","CIEL"
71,"[C06][AI2] Uveitis",45953675,"Toxoplasmosis Chorioretinitis","N","V","124409","CIEL"
71,"[C06][AI2] Uveitis",45953926,"Syphilitic Disseminated Retinochoroiditis","N","V","125118","CIEL"
71,"[C06][AI2] Uveitis",45954092,"Focal Choroiditis and Chorioretinitis, Juxtapapillary","N","V","116535","CIEL"
71,"[C06][AI2] Uveitis",45955224,"Juxtapapillary Focal Chorioretinitis","N","V","136337","CIEL"
71,"[C06][AI2] Uveitis",46273984,"Cytomegalovirus chorioretinitis","S","V","711616006","SNOMED"
